match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1415083,2024,2024-07-24,"County Ground, New Road, Worcester",1,0.1,Worcestershire,Middlesex,GH Roderick,EJ Pollock,ER Bamber,0,0,,,,,,,,,
1415083,2024,2024-07-24,"County Ground, New Road, Worcester",1,0.2,Worcestershire,Middlesex,GH Roderick,EJ Pollock,ER Bamber,0,0,,,,,,,,,
1415083,2024,2024-07-24,"County Ground, New Road, Worcester",1,0.3,Worcestershire,Middlesex,GH Roderick,EJ Pollock,ER Bamber,0,0,,,,,,,,,
1415083,2024,2024-07-24,"County Ground, New Road, Worcester",1,0.4,Worcestershire,Middlesex,GH Roderick,EJ Pollock,ER Bamber,0,0,,,,,,,,,
1415083,2024,2024-07-24,"County Ground, New Road, Worcester",1,0.5,Worcestershire,Middlesex,GH Roderick,EJ Pollock,ER Bamber,0,0,,,,,,,,,
1415083,2024,2024-07-24,"County Ground, New Road, Worcester",1,0.6,Worcestershire,Middlesex,GH Roderick,EJ Pollock,ER Bamber,0,0,,,,,,,,,
1415083,2024,2024-07-24,"County Ground, New Road, Worcester",1,1.1,Worcestershire,Middlesex,EJ Pollock,GH Roderick,NB Cornwell,0,0,,,,,,,,,
1415083,2024,2024-07-24,"County Ground, New Road, Worcester",1,1.2,Worcestershire,Middlesex,EJ Pollock,GH Roderick,NB Cornwell,0,0,,,,,,,,,
1415083,2024,2024-07-24,"County Ground, New Road, Worcester",1,1.3,Worcestershire,Middlesex,EJ Pollock,GH Roderick,NB Cornwell,0,4,,,,4,,,,,
1415083,2024,2024-07-24,"County Ground, New Road, Worcester",1,1.4,Worcestershire,Middlesex,EJ Pollock,GH Roderick,NB Cornwell,2,0,,,,,,,,,
1415083,2024,2024-07-24,"County Ground, New Road, Worcester",1,1.5,Worcestershire,Middlesex,EJ Pollock,GH Roderick,NB Cornwell,0,0,,,,,,,,,
1415083,2024,2024-07-24,"County Ground, New Road, Worcester",1,1.6,Worcestershire,Middlesex,EJ Pollock,GH Roderick,NB Cornwell,1,0,,,,,,,,,
1415083,2024,2024-07-24,"County Ground, New Road, Worcester",1,2.1,Worcestershire,Middlesex,EJ Pollock,GH Roderick,ER Bamber,0,0,,,,,,,,,
1415083,2024,2024-07-24,"County Ground, New Road, Worcester",1,2.2,Worcestershire,Middlesex,EJ Pollock,GH Roderick,ER Bamber,0,0,,,,,,,,,
1415083,2024,2024-07-24,"County Ground, New Road, Worcester",1,2.3,Worcestershire,Middlesex,EJ Pollock,GH Roderick,ER Bamber,0,0,,,,,,,,,
1415083,2024,2024-07-24,"County Ground, New Road, Worcester",1,2.4,Worcestershire,Middlesex,EJ Pollock,GH Roderick,ER Bamber,0,0,,,,,,,,,
1415083,2024,2024-07-24,"County Ground, New Road, Worcester",1,2.5,Worcestershire,Middlesex,EJ Pollock,GH Roderick,ER Bamber,0,0,,,,,,,,,
1415083,2024,2024-07-24,"County Ground, New Road, Worcester",1,2.6,Worcestershire,Middlesex,EJ Pollock,GH Roderick,ER Bamber,4,0,,,,,,,,,
1415083,2024,2024-07-24,"County Ground, New Road, Worcester",1,3.1,Worcestershire,Middlesex,GH Roderick,EJ Pollock,NB Cornwell,0,0,,,,,,,,,
1415083,2024,2024-07-24,"County Ground, New Road, Worcester",1,3.2,Worcestershire,Middlesex,GH Roderick,EJ Pollock,NB Cornwell,0,0,,,,,,,,,
1415083,2024,2024-07-24,"County Ground, New Road, Worcester",1,3.3,Worcestershire,Middlesex,GH Roderick,EJ Pollock,NB Cornwell,0,0,,,,,,,,,
1415083,2024,2024-07-24,"County Ground, New Road, Worcester",1,3.4,Worcestershire,Middlesex,GH Roderick,EJ Pollock,NB Cornwell,0,0,,,,,,,,,
1415083,2024,2024-07-24,"County Ground, New Road, Worcester",1,3.5,Worcestershire,Middlesex,GH Roderick,EJ Pollock,NB Cornwell,0,0,,,,,,,,,
1415083,2024,2024-07-24,"County Ground, New Road, Worcester",1,3.6,Worcestershire,Middlesex,GH Roderick,EJ Pollock,NB Cornwell,0,0,,,,,,,,,
1415083,2024,2024-07-24,"County Ground, New Road, Worcester",1,4.1,Worcestershire,Middlesex,EJ Pollock,GH Roderick,ER Bamber,1,0,,,,,,,,,
1415083,2024,2024-07-24,"County Ground, New Road, Worcester",1,4.2,Worcestershire,Middlesex,GH Roderick,EJ Pollock,ER Bamber,0,0,,,,,,,,,
1415083,2024,2024-07-24,"County Ground, New Road, Worcester",1,4.3,Worcestershire,Middlesex,GH Roderick,EJ Pollock,ER Bamber,0,0,,,,,,,,,
1415083,2024,2024-07-24,"County Ground, New Road, Worcester",1,4.4,Worcestershire,Middlesex,GH Roderick,EJ Pollock,ER Bamber,1,0,,,,,,,,,
1415083,2024,2024-07-24,"County Ground, New Road, Worcester",1,4.5,Worcestershire,Middlesex,EJ Pollock,GH Roderick,ER Bamber,2,0,,,,,,,,,
