match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1415137,2024,2024-08-11,"Lord's, London",1,0.1,Middlesex,Somerset,JB Cracknell,N Fernandes,JH Davey,1,0,,,,,,,,,
1415137,2024,2024-08-11,"Lord's, London",1,0.2,Middlesex,Somerset,N Fernandes,JB Cracknell,JH Davey,0,0,,,,,,,,,
1415137,2024,2024-08-11,"Lord's, London",1,0.3,Middlesex,Somerset,N Fernandes,JB Cracknell,JH Davey,0,0,,,,,,,,,
1415137,2024,2024-08-11,"Lord's, London",1,0.4,Middlesex,Somerset,N Fernandes,JB Cracknell,JH Davey,1,0,,,,,,,,,
1415137,2024,2024-08-11,"Lord's, London",1,0.5,Middlesex,Somerset,JB Cracknell,N Fernandes,JH Davey,0,0,,,,,,,,,
1415137,2024,2024-08-11,"Lord's, London",1,0.6,Middlesex,Somerset,JB Cracknell,N Fernandes,JH Davey,0,0,,,,,,,,,
1415137,2024,2024-08-11,"Lord's, London",1,1.1,Middlesex,Somerset,N Fernandes,JB Cracknell,RP Meredith,0,0,,,,,,,,,
1415137,2024,2024-08-11,"Lord's, London",1,1.2,Middlesex,Somerset,N Fernandes,JB Cracknell,RP Meredith,0,0,,,,,,,,,
1415137,2024,2024-08-11,"Lord's, London",1,1.3,Middlesex,Somerset,N Fernandes,JB Cracknell,RP Meredith,0,0,,,,,,,,,
1415137,2024,2024-08-11,"Lord's, London",1,1.4,Middlesex,Somerset,N Fernandes,JB Cracknell,RP Meredith,0,0,,,,,,lbw,N Fernandes,,
1415137,2024,2024-08-11,"Lord's, London",1,1.5,Middlesex,Somerset,SD Robson,JB Cracknell,RP Meredith,0,0,,,,,,,,,
1415137,2024,2024-08-11,"Lord's, London",1,1.6,Middlesex,Somerset,SD Robson,JB Cracknell,RP Meredith,0,0,,,,,,,,,
1415137,2024,2024-08-11,"Lord's, London",1,2.1,Middlesex,Somerset,JB Cracknell,SD Robson,JH Davey,0,0,,,,,,,,,
1415137,2024,2024-08-11,"Lord's, London",1,2.2,Middlesex,Somerset,JB Cracknell,SD Robson,JH Davey,0,0,,,,,,,,,
1415137,2024,2024-08-11,"Lord's, London",1,2.3,Middlesex,Somerset,JB Cracknell,SD Robson,JH Davey,0,0,,,,,,,,,
1415137,2024,2024-08-11,"Lord's, London",1,2.4,Middlesex,Somerset,JB Cracknell,SD Robson,JH Davey,0,0,,,,,,run out,JB Cracknell,,
1415137,2024,2024-08-11,"Lord's, London",1,2.5,Middlesex,Somerset,SD Robson,MD Stoneman,JH Davey,0,0,,,,,,,,,
1415137,2024,2024-08-11,"Lord's, London",1,2.6,Middlesex,Somerset,SD Robson,MD Stoneman,JH Davey,0,0,,,,,,,,,
1415137,2024,2024-08-11,"Lord's, London",1,3.1,Middlesex,Somerset,MD Stoneman,SD Robson,RP Meredith,4,0,,,,,,,,,
1415137,2024,2024-08-11,"Lord's, London",1,3.2,Middlesex,Somerset,MD Stoneman,SD Robson,RP Meredith,0,0,,,,,,,,,
1415137,2024,2024-08-11,"Lord's, London",1,3.3,Middlesex,Somerset,MD Stoneman,SD Robson,RP Meredith,0,0,,,,,,,,,
1415137,2024,2024-08-11,"Lord's, London",1,3.4,Middlesex,Somerset,MD Stoneman,SD Robson,RP Meredith,1,0,,,,,,,,,
1415137,2024,2024-08-11,"Lord's, London",1,3.5,Middlesex,Somerset,SD Robson,MD Stoneman,RP Meredith,0,1,1,,,,,,,,
1415137,2024,2024-08-11,"Lord's, London",1,3.6,Middlesex,Somerset,SD Robson,MD Stoneman,RP Meredith,0,0,,,,,,,,,
1415137,2024,2024-08-11,"Lord's, London",1,3.7,Middlesex,Somerset,SD Robson,MD Stoneman,RP Meredith,0,0,,,,,,,,,
1415137,2024,2024-08-11,"Lord's, London",1,4.1,Middlesex,Somerset,MD Stoneman,SD Robson,JH Davey,4,0,,,,,,,,,
1415137,2024,2024-08-11,"Lord's, London",1,4.2,Middlesex,Somerset,MD Stoneman,SD Robson,JH Davey,0,0,,,,,,,,,
1415137,2024,2024-08-11,"Lord's, London",1,4.3,Middlesex,Somerset,MD Stoneman,SD Robson,JH Davey,0,0,,,,,,,,,
1415137,2024,2024-08-11,"Lord's, London",1,4.4,Middlesex,Somerset,MD Stoneman,SD Robson,JH Davey,0,0,,,,,,,,,
1415137,2024,2024-08-11,"Lord's, London",1,4.5,Middlesex,Somerset,MD Stoneman,SD Robson,JH Davey,1,0,,,,,,,,,
1415137,2024,2024-08-11,"Lord's, London",1,4.6,Middlesex,Somerset,SD Robson,MD Stoneman,JH Davey,2,0,,,,,,,,,
1415137,2024,2024-08-11,"Lord's, London",1,5.1,Middlesex,Somerset,MD Stoneman,SD Robson,RP Meredith,1,0,,,,,,,,,
1415137,2024,2024-08-11,"Lord's, London",1,5.2,Middlesex,Somerset,SD Robson,MD Stoneman,RP Meredith,1,0,,,,,,,,,
1415137,2024,2024-08-11,"Lord's, London",1,5.3,Middlesex,Somerset,MD Stoneman,SD Robson,RP Meredith,2,0,,,,,,,,,
1415137,2024,2024-08-11,"Lord's, London",1,5.4,Middlesex,Somerset,MD Stoneman,SD Robson,RP Meredith,0,0,,,,,,,,,
