match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1432740,2024,2024-07-17,"Church Street Park, Morrisville",1,0.1,Seattle Orcas,Los Angeles Knight Riders,RD Rickelton,GSNFG Jayasuriya,SH Johnson,0,0,,,,,,,,,
1432740,2024,2024-07-17,"Church Street Park, Morrisville",1,0.2,Seattle Orcas,Los Angeles Knight Riders,RD Rickelton,GSNFG Jayasuriya,SH Johnson,0,0,,,,,,,,,
1432740,2024,2024-07-17,"Church Street Park, Morrisville",1,0.3,Seattle Orcas,Los Angeles Knight Riders,RD Rickelton,GSNFG Jayasuriya,SH Johnson,0,1,,,,1,,,,,
1432740,2024,2024-07-17,"Church Street Park, Morrisville",1,0.4,Seattle Orcas,Los Angeles Knight Riders,GSNFG Jayasuriya,RD Rickelton,SH Johnson,0,0,,,,,,,,,
1432740,2024,2024-07-17,"Church Street Park, Morrisville",1,0.5,Seattle Orcas,Los Angeles Knight Riders,GSNFG Jayasuriya,RD Rickelton,SH Johnson,1,0,,,,,,,,,
1432740,2024,2024-07-17,"Church Street Park, Morrisville",1,0.6,Seattle Orcas,Los Angeles Knight Riders,RD Rickelton,GSNFG Jayasuriya,SH Johnson,1,0,,,,,,,,,
1432740,2024,2024-07-17,"Church Street Park, Morrisville",1,1.1,Seattle Orcas,Los Angeles Knight Riders,RD Rickelton,GSNFG Jayasuriya,AD Russell,0,0,,,,,,,,,
1432740,2024,2024-07-17,"Church Street Park, Morrisville",1,1.2,Seattle Orcas,Los Angeles Knight Riders,RD Rickelton,GSNFG Jayasuriya,AD Russell,1,0,,,,,,,,,
1432740,2024,2024-07-17,"Church Street Park, Morrisville",1,1.3,Seattle Orcas,Los Angeles Knight Riders,GSNFG Jayasuriya,RD Rickelton,AD Russell,0,0,,,,,,,,,
1432740,2024,2024-07-17,"Church Street Park, Morrisville",1,1.4,Seattle Orcas,Los Angeles Knight Riders,GSNFG Jayasuriya,RD Rickelton,AD Russell,0,0,,,,,,,,,
1432740,2024,2024-07-17,"Church Street Park, Morrisville",1,1.5,Seattle Orcas,Los Angeles Knight Riders,GSNFG Jayasuriya,RD Rickelton,AD Russell,0,0,,,,,,,,,
1432740,2024,2024-07-17,"Church Street Park, Morrisville",1,1.6,Seattle Orcas,Los Angeles Knight Riders,GSNFG Jayasuriya,RD Rickelton,AD Russell,1,0,,,,,,,,,
1432740,2024,2024-07-17,"Church Street Park, Morrisville",1,2.1,Seattle Orcas,Los Angeles Knight Riders,GSNFG Jayasuriya,RD Rickelton,SH Johnson,0,1,,,,1,,,,,
1432740,2024,2024-07-17,"Church Street Park, Morrisville",1,2.2,Seattle Orcas,Los Angeles Knight Riders,RD Rickelton,GSNFG Jayasuriya,SH Johnson,2,0,,,,,,,,,
1432740,2024,2024-07-17,"Church Street Park, Morrisville",1,2.3,Seattle Orcas,Los Angeles Knight Riders,RD Rickelton,GSNFG Jayasuriya,SH Johnson,6,0,,,,,,,,,
1432740,2024,2024-07-17,"Church Street Park, Morrisville",1,2.4,Seattle Orcas,Los Angeles Knight Riders,RD Rickelton,GSNFG Jayasuriya,SH Johnson,6,0,,,,,,,,,
1432740,2024,2024-07-17,"Church Street Park, Morrisville",1,2.5,Seattle Orcas,Los Angeles Knight Riders,RD Rickelton,GSNFG Jayasuriya,SH Johnson,4,0,,,,,,,,,
1432740,2024,2024-07-17,"Church Street Park, Morrisville",1,2.6,Seattle Orcas,Los Angeles Knight Riders,RD Rickelton,GSNFG Jayasuriya,SH Johnson,0,0,,,,,,,,,
1432740,2024,2024-07-17,"Church Street Park, Morrisville",1,3.1,Seattle Orcas,Los Angeles Knight Riders,GSNFG Jayasuriya,RD Rickelton,CA Dry,0,0,,,,,,,,,
1432740,2024,2024-07-17,"Church Street Park, Morrisville",1,3.2,Seattle Orcas,Los Angeles Knight Riders,GSNFG Jayasuriya,RD Rickelton,CA Dry,0,0,,,,,,caught,GSNFG Jayasuriya,,
1432740,2024,2024-07-17,"Church Street Park, Morrisville",1,3.3,Seattle Orcas,Los Angeles Knight Riders,Q de Kock,RD Rickelton,CA Dry,0,0,,,,,,,,,
1432740,2024,2024-07-17,"Church Street Park, Morrisville",1,3.4,Seattle Orcas,Los Angeles Knight Riders,Q de Kock,RD Rickelton,CA Dry,0,1,1,,,,,,,,
1432740,2024,2024-07-17,"Church Street Park, Morrisville",1,3.5,Seattle Orcas,Los Angeles Knight Riders,Q de Kock,RD Rickelton,CA Dry,0,0,,,,,,,,,
