match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1417845,2024,2024-08-08,"Kennington Oval, London",1,0.1,Oval Invincibles,Southern Brave,AC Jayangani,L Winfield-Hill,L Cheatle,0,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,0.2,Oval Invincibles,Southern Brave,AC Jayangani,L Winfield-Hill,L Cheatle,0,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,0.3,Oval Invincibles,Southern Brave,AC Jayangani,L Winfield-Hill,L Cheatle,0,0,,,,,,caught,AC Jayangani,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,0.4,Oval Invincibles,Southern Brave,A Capsey,L Winfield-Hill,L Cheatle,0,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,0.5,Oval Invincibles,Southern Brave,A Capsey,L Winfield-Hill,L Cheatle,0,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,1.1,Oval Invincibles,Southern Brave,A Capsey,L Winfield-Hill,LK Bell,4,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,1.2,Oval Invincibles,Southern Brave,A Capsey,L Winfield-Hill,LK Bell,4,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,1.3,Oval Invincibles,Southern Brave,A Capsey,L Winfield-Hill,LK Bell,0,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,1.4,Oval Invincibles,Southern Brave,A Capsey,L Winfield-Hill,LK Bell,0,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,1.5,Oval Invincibles,Southern Brave,A Capsey,L Winfield-Hill,LK Bell,0,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,2.1,Oval Invincibles,Southern Brave,L Winfield-Hill,A Capsey,L Cheatle,0,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,2.2,Oval Invincibles,Southern Brave,L Winfield-Hill,A Capsey,L Cheatle,0,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,2.3,Oval Invincibles,Southern Brave,L Winfield-Hill,A Capsey,L Cheatle,0,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,2.4,Oval Invincibles,Southern Brave,L Winfield-Hill,A Capsey,L Cheatle,0,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,2.5,Oval Invincibles,Southern Brave,L Winfield-Hill,A Capsey,L Cheatle,0,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,3.1,Oval Invincibles,Southern Brave,L Winfield-Hill,A Capsey,LK Bell,0,1,1,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,3.2,Oval Invincibles,Southern Brave,L Winfield-Hill,A Capsey,LK Bell,0,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,3.3,Oval Invincibles,Southern Brave,L Winfield-Hill,A Capsey,LK Bell,0,1,1,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,3.4,Oval Invincibles,Southern Brave,L Winfield-Hill,A Capsey,LK Bell,0,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,3.5,Oval Invincibles,Southern Brave,L Winfield-Hill,A Capsey,LK Bell,1,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,3.6,Oval Invincibles,Southern Brave,A Capsey,L Winfield-Hill,LK Bell,0,1,1,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,3.7,Oval Invincibles,Southern Brave,A Capsey,L Winfield-Hill,LK Bell,4,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,3.8,Oval Invincibles,Southern Brave,A Capsey,L Winfield-Hill,LK Bell,1,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,4.1,Oval Invincibles,Southern Brave,A Capsey,L Winfield-Hill,L Cheatle,0,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,4.2,Oval Invincibles,Southern Brave,A Capsey,L Winfield-Hill,L Cheatle,6,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,4.3,Oval Invincibles,Southern Brave,A Capsey,L Winfield-Hill,L Cheatle,0,0,,,,,,caught,A Capsey,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,4.4,Oval Invincibles,Southern Brave,M Kapp,L Winfield-Hill,L Cheatle,0,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,4.5,Oval Invincibles,Southern Brave,M Kapp,L Winfield-Hill,L Cheatle,0,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,5.1,Oval Invincibles,Southern Brave,M Kapp,L Winfield-Hill,FG Kemp,1,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,5.2,Oval Invincibles,Southern Brave,L Winfield-Hill,M Kapp,FG Kemp,0,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,5.3,Oval Invincibles,Southern Brave,L Winfield-Hill,M Kapp,FG Kemp,4,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,5.4,Oval Invincibles,Southern Brave,L Winfield-Hill,M Kapp,FG Kemp,0,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,5.5,Oval Invincibles,Southern Brave,L Winfield-Hill,M Kapp,FG Kemp,0,1,1,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,5.6,Oval Invincibles,Southern Brave,L Winfield-Hill,M Kapp,FG Kemp,4,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,6.1,Oval Invincibles,Southern Brave,M Kapp,L Winfield-Hill,MR Corteen-Coleman,1,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,6.2,Oval Invincibles,Southern Brave,L Winfield-Hill,M Kapp,MR Corteen-Coleman,1,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,6.3,Oval Invincibles,Southern Brave,M Kapp,L Winfield-Hill,MR Corteen-Coleman,1,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,6.4,Oval Invincibles,Southern Brave,L Winfield-Hill,M Kapp,MR Corteen-Coleman,1,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,6.5,Oval Invincibles,Southern Brave,M Kapp,L Winfield-Hill,MR Corteen-Coleman,1,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,7.1,Oval Invincibles,Southern Brave,L Winfield-Hill,M Kapp,CL Tryon,0,1,1,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,7.2,Oval Invincibles,Southern Brave,L Winfield-Hill,M Kapp,CL Tryon,0,2,2,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,7.3,Oval Invincibles,Southern Brave,M Kapp,L Winfield-Hill,CL Tryon,1,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,7.4,Oval Invincibles,Southern Brave,L Winfield-Hill,M Kapp,CL Tryon,0,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,7.5,Oval Invincibles,Southern Brave,L Winfield-Hill,M Kapp,CL Tryon,4,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,7.6,Oval Invincibles,Southern Brave,L Winfield-Hill,M Kapp,CL Tryon,1,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,7.7,Oval Invincibles,Southern Brave,M Kapp,L Winfield-Hill,CL Tryon,1,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,8.1,Oval Invincibles,Southern Brave,M Kapp,L Winfield-Hill,FG Kemp,1,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,8.2,Oval Invincibles,Southern Brave,L Winfield-Hill,M Kapp,FG Kemp,0,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,8.3,Oval Invincibles,Southern Brave,L Winfield-Hill,M Kapp,FG Kemp,0,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,8.4,Oval Invincibles,Southern Brave,L Winfield-Hill,M Kapp,FG Kemp,0,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,8.5,Oval Invincibles,Southern Brave,L Winfield-Hill,M Kapp,FG Kemp,0,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,9.1,Oval Invincibles,Southern Brave,L Winfield-Hill,M Kapp,MR Corteen-Coleman,1,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,9.2,Oval Invincibles,Southern Brave,M Kapp,L Winfield-Hill,MR Corteen-Coleman,1,0,,,,,,,,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,9.3,Oval Invincibles,Southern Brave,L Winfield-Hill,M Kapp,MR Corteen-Coleman,0,0,,,,,,caught,L Winfield-Hill,,
1417845,2024,2024-08-08,"Kennington Oval, London",1,9.4,Oval Invincibles,Southern Brave,PJ Scholfield,M Kapp,MR Corteen-Coleman,0,0,,,,,,caught,PJ Scholfield,,
