match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,0.1,Glamorgan,Gloucestershire,EJ Byrom,WT Smale,J Shaw,0,1,1,,,,,,,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,0.2,Glamorgan,Gloucestershire,EJ Byrom,WT Smale,J Shaw,2,0,,,,,,,,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,0.3,Glamorgan,Gloucestershire,EJ Byrom,WT Smale,J Shaw,0,1,1,,,,,,,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,0.4,Glamorgan,Gloucestershire,EJ Byrom,WT Smale,J Shaw,0,0,,,,,,,,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,0.5,Glamorgan,Gloucestershire,EJ Byrom,WT Smale,J Shaw,0,0,,,,,,,,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,0.6,Glamorgan,Gloucestershire,EJ Byrom,WT Smale,J Shaw,0,0,,,,,,,,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,0.7,Glamorgan,Gloucestershire,EJ Byrom,WT Smale,J Shaw,0,0,,,,,,,,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,0.8,Glamorgan,Gloucestershire,EJ Byrom,WT Smale,J Shaw,0,0,,,,,,,,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,1.1,Glamorgan,Gloucestershire,WT Smale,EJ Byrom,AS Dale,0,0,,,,,,,,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,1.2,Glamorgan,Gloucestershire,WT Smale,EJ Byrom,AS Dale,0,0,,,,,,,,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,1.3,Glamorgan,Gloucestershire,WT Smale,EJ Byrom,AS Dale,0,0,,,,,,,,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,1.4,Glamorgan,Gloucestershire,WT Smale,EJ Byrom,AS Dale,0,0,,,,,,,,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,1.5,Glamorgan,Gloucestershire,WT Smale,EJ Byrom,AS Dale,0,0,,,,,,,,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,1.6,Glamorgan,Gloucestershire,WT Smale,EJ Byrom,AS Dale,0,0,,,,,,,,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,2.1,Glamorgan,Gloucestershire,EJ Byrom,WT Smale,J Shaw,0,0,,,,,,,,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,2.2,Glamorgan,Gloucestershire,EJ Byrom,WT Smale,J Shaw,0,0,,,,,,,,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,2.3,Glamorgan,Gloucestershire,EJ Byrom,WT Smale,J Shaw,0,0,,,,,,,,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,2.4,Glamorgan,Gloucestershire,EJ Byrom,WT Smale,J Shaw,0,1,1,,,,,,,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,2.5,Glamorgan,Gloucestershire,EJ Byrom,WT Smale,J Shaw,0,0,,,,,,,,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,2.6,Glamorgan,Gloucestershire,EJ Byrom,WT Smale,J Shaw,2,0,,,,,,,,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,2.7,Glamorgan,Gloucestershire,EJ Byrom,WT Smale,J Shaw,0,0,,,,,,,,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,3.1,Glamorgan,Gloucestershire,WT Smale,EJ Byrom,AS Dale,0,0,,,,,,bowled,WT Smale,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,3.2,Glamorgan,Gloucestershire,KS Carlson,EJ Byrom,AS Dale,2,0,,,,,,,,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,3.3,Glamorgan,Gloucestershire,KS Carlson,EJ Byrom,AS Dale,0,0,,,,,,,,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,3.4,Glamorgan,Gloucestershire,KS Carlson,EJ Byrom,AS Dale,1,0,,,,,,,,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,3.5,Glamorgan,Gloucestershire,EJ Byrom,KS Carlson,AS Dale,0,0,,,,,,,,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,3.6,Glamorgan,Gloucestershire,EJ Byrom,KS Carlson,AS Dale,1,0,,,,,,,,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,4.1,Glamorgan,Gloucestershire,EJ Byrom,KS Carlson,J Shaw,0,0,,,,,,,,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,4.2,Glamorgan,Gloucestershire,EJ Byrom,KS Carlson,J Shaw,0,0,,,,,,caught,EJ Byrom,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,4.3,Glamorgan,Gloucestershire,TR Bevan,KS Carlson,J Shaw,0,0,,,,,,,,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,4.4,Glamorgan,Gloucestershire,TR Bevan,KS Carlson,J Shaw,0,0,,,,,,,,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,4.5,Glamorgan,Gloucestershire,TR Bevan,KS Carlson,J Shaw,0,0,,,,,,,,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,4.6,Glamorgan,Gloucestershire,TR Bevan,KS Carlson,J Shaw,0,0,,,,,,,,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,5.1,Glamorgan,Gloucestershire,KS Carlson,TR Bevan,AS Dale,1,0,,,,,,,,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,5.2,Glamorgan,Gloucestershire,TR Bevan,KS Carlson,AS Dale,0,0,,,,,,,,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,5.3,Glamorgan,Gloucestershire,TR Bevan,KS Carlson,AS Dale,0,0,,,,,,,,,
1415085,2024,2024-07-25,"Sophia Gardens, Cardiff",1,5.4,Glamorgan,Gloucestershire,TR Bevan,KS Carlson,AS Dale,0,0,,,,,,,,,
